"","Year","Location","Month","Avg_MaxTemp","Avg_MinTemp","Avg_Temp_Fluctuation","State","avg_temp"
"1242",2013,"Cairns","March",30.8290322580645,23.3548387096774,7.4741935483871,"Queensland",27.091935483871
"1243",2013,"Cairns","May",27.6,20.9129032258065,6.68709677419355,"Queensland",24.2564516129032
"1244",2013,"Cairns","November",30.5466666666667,22.87,7.67666666666667,"Queensland",26.7083333333333
"1245",2013,"Cairns","October",30.5677419354839,21.1258064516129,9.44193548387097,"Queensland",25.8467741935484
"1246",2013,"Cairns","September",28.5466666666667,18.4,10.1466666666667,"Queensland",23.4733333333333
"1247",2013,"Canberra","April",22.1133333333333,5.53666666666667,16.5766666666667,"New South Wales",13.825
"1248",2013,"Canberra","August",14.8096774193548,2.38064516129032,12.4290322580645,"New South Wales",8.59516129032258
"1249",2013,"Canberra","December",28.4774193548387,11.4645161290323,17.0129032258065,"New South Wales",19.9709677419355
"1250",2013,"Canberra","January",32.2967741935484,13.9129032258065,18.3838709677419,"New South Wales",23.1048387096774
"1251",2013,"Canberra","July",13.3612903225806,1.67096774193548,11.6903225806452,"New South Wales",7.51612903225806
"1252",2013,"Canberra","June",13.8533333333333,1.57333333333333,12.28,"New South Wales",7.71333333333333
"1253",2013,"Canberra","March",25.7451612903226,9.64838709677419,16.0967741935484,"New South Wales",17.6967741935484
"1254",2013,"Canberra","May",17.4225806451613,1.33870967741935,16.0838709677419,"New South Wales",9.38064516129032
"1255",2013,"Canberra","November",23.7733333333333,6.66333333333333,17.11,"New South Wales",15.2183333333333
"1256",2013,"Canberra","October",21.9064516129032,3.75806451612903,18.1483870967742,"New South Wales",12.8322580645161
"1257",2013,"Canberra","September",19.8766666666667,4.03,15.8466666666667,"New South Wales",11.9533333333333
"1258",2013,"Darwin","April",33.7033333333333,24.4,9.30333333333333,"Northern Territory",29.0516666666667
"1259",2013,"Darwin","August",32.0677419354839,19.3806451612903,12.6870967741935,"Northern Territory",25.7241935483871
"1260",2013,"Darwin","December",32.5838709677419,24.9806451612903,7.60322580645161,"Northern Territory",28.7822580645161
"1261",2013,"Darwin","January",32.858064516129,25.8354838709677,7.02258064516129,"Northern Territory",29.3467741935484
"1262",2013,"Darwin","July",31.5354838709677,20.0129032258065,11.5225806451613,"Northern Territory",25.7741935483871
"1263",2013,"Darwin","June",31.8133333333333,21.56,10.2533333333333,"Northern Territory",26.6866666666667
"1264",2013,"Darwin","March",32.0354838709677,25.1096774193548,6.9258064516129,"Northern Territory",28.5725806451613
"1265",2013,"Darwin","May",32.6967741935484,23.7290322580645,8.96774193548387,"Northern Territory",28.2129032258064
"1266",2013,"Darwin","November",32.86,24.5433333333333,8.31666666666667,"Northern Territory",28.7016666666667
"1267",2013,"Darwin","October",34.0967741935484,24.6774193548387,9.41935483870968,"Northern Territory",29.3870967741935
"1268",2013,"Darwin","September",33.3233333333333,23.2866666666667,10.0366666666667,"Northern Territory",28.305
"1269",2013,"GoldCoast","April",26.3633333333333,17.7566666666667,8.60666666666667,"Queensland",22.06
"1270",2013,"GoldCoast","August",23.8838709677419,12.4677419354839,11.4161290322581,"Queensland",18.1758064516129
"1271",2013,"GoldCoast","December",28.2258064516129,19.9354838709677,8.29032258064516,"Queensland",24.0806451612903
"1272",2013,"GoldCoast","January",29.3451612903226,22.7451612903226,6.6,"Queensland",26.0451612903226
"1273",2013,"GoldCoast","July",21.4161290322581,13.8064516129032,7.60967741935484,"Queensland",17.6112903225806
"1274",2013,"GoldCoast","June",21.01,13.38,7.63,"Queensland",17.195
"1275",2013,"GoldCoast","March",27.8483870967742,20.7516129032258,7.09677419354839,"Queensland",24.3
"1276",2013,"GoldCoast","May",23.0806451612903,15.458064516129,7.62258064516129,"Queensland",19.2693548387097
"1277",2013,"GoldCoast","November",26.8166666666667,18.45,8.36666666666667,"Queensland",22.6333333333333
"1278",2013,"GoldCoast","October",27.2096774193548,17.7032258064516,9.50645161290323,"Queensland",22.4564516129032
"1279",2013,"GoldCoast","September",25.8133333333333,16.2133333333333,9.6,"Queensland",21.0133333333333
"1280",2013,"Hobart","April",17.9466666666667,9.37666666666667,8.57,"Tasmania",13.6616666666667
"1281",2013,"Hobart","August",14.2,5.70322580645161,8.49677419354839,"Tasmania",9.95161290322581
"1282",2013,"Hobart","December",21.2354838709677,11.7677419354839,9.46774193548387,"Tasmania",16.5016129032258
"1283",2013,"Hobart","January",23.9161290322581,13.0645161290323,10.8516129032258,"Tasmania",18.4903225806452
"1284",2013,"Hobart","July",13.7,6.2258064516129,7.4741935483871,"Tasmania",9.96290322580645
"1285",2013,"Hobart","June",12.9733333333333,6.14,6.83333333333333,"Tasmania",9.55666666666667
"1286",2013,"Hobart","March",22.9354838709677,13.4709677419355,9.46451612903226,"Tasmania",18.2032258064516
"1287",2013,"Hobart","May",16.0032258064516,7.13548387096774,8.86774193548387,"Tasmania",11.5693548387097
"1288",2013,"Hobart","November",16.8566666666667,9.62,7.23666666666667,"Tasmania",13.2383333333333
"1289",2013,"Hobart","October",17.7161290322581,8.49677419354839,9.21935483870968,"Tasmania",13.1064516129032
"1290",2013,"Hobart","September",16.6566666666667,8.18,8.47666666666667,"Tasmania",12.4183333333333
"1291",2013,"Launceston","April",19.1366666666667,6.69,12.4466666666667,"Tasmania",12.9133333333333
"1292",2013,"Launceston","August",14.041935483871,4.5258064516129,9.51612903225806,"Tasmania",9.28387096774194
"1293",2013,"Launceston","December",22.5193548387097,10.6838709677419,11.8354838709677,"Tasmania",16.6016129032258
"1294",2013,"Launceston","January",25.1709677419355,11.9967741935484,13.1741935483871,"Tasmania",18.5838709677419
"1295",2013,"Launceston","July",13.4806451612903,4.03548387096774,9.44516129032258,"Tasmania",8.75806451612903
"1296",2013,"Launceston","June",13.8689655172414,3.72333333333333,9.97241379310345,"Tasmania",8.79614942528736
"1297",2013,"Launceston","March",25.3,11.4451612903226,13.8548387096774,"Tasmania",18.3725806451613
"1298",2013,"Launceston","May",16.2870967741935,4.16129032258065,12.1258064516129,"Tasmania",10.2241935483871
"1299",2013,"Launceston","November",19.56,9.25,10.31,"Tasmania",14.405
"1300",2013,"Launceston","October",17.5258064516129,7.88387096774194,9.64193548387097,"Tasmania",12.7048387096774
"1301",2013,"Launceston","September",16.6933333333333,6.94,9.75333333333333,"Tasmania",11.8166666666667
"1302",2013,"Melbourne","April",20.4566666666667,10.2866666666667,10.17,"Victoria",15.3716666666667
"1303",2013,"Melbourne","August",15.5870967741935,7.23870967741935,8.3483870967742,"Victoria",11.4129032258065
"1304",2013,"Melbourne","December",24.7451612903226,11.9258064516129,12.8193548387097,"Victoria",18.3354838709677
"1305",2013,"Melbourne","January",28.0096774193548,13.7225806451613,14.2870967741935,"Victoria",20.8661290322581
"1306",2013,"Melbourne","July",14.7322580645161,7.00645161290323,7.7258064516129,"Victoria",10.8693548387097
"1307",2013,"Melbourne","June",14.1,5.80666666666667,8.29333333333333,"Victoria",9.95333333333333
"1308",2013,"Melbourne","March",26.9451612903226,14.7,12.2451612903226,"Victoria",20.8225806451613
"1309",2013,"Melbourne","May",17.6677419354839,7.96774193548387,9.7,"Victoria",12.8177419354839
"1310",2013,"Melbourne","November",21.07,10.2066666666667,10.8633333333333,"Victoria",15.6383333333333
"1311",2013,"Melbourne","October",18.8677419354839,8.83870967741935,10.0290322580645,"Victoria",13.8532258064516
"1312",2013,"Melbourne","September",19.0633333333333,9.06333333333333,10,"Victoria",14.0633333333333
"1313",2013,"Newcastle","April",24.4545454545455,13.0714285714286,10.9,"New South Wales",18.762987012987
"1314",2013,"Newcastle","August",21.5193548387097,8.29666666666667,13.2133333333333,"New South Wales",14.9080107526882
"1315",2013,"Newcastle","December",28.2366666666667,17.1392857142857,11.4185185185185,"New South Wales",22.6879761904762
"1316",2013,"Newcastle","January",30.1241379310345,20.1321428571429,10.45,"New South Wales",25.1281403940887
"1317",2013,"Newcastle","July",19.248275862069,7.51071428571429,11.6148148148148,"New South Wales",13.3794950738916
"1318",2013,"Newcastle","June",18.1766666666667,9.45862068965517,8.66206896551724,"New South Wales",13.8176436781609
"1319",2013,"Newcastle","March",27.148275862069,17.2928571428571,10.0653846153846,"New South Wales",22.2205665024631
"1320",2013,"Newcastle","May",21.4652173913043,10.5782608695652,10.7666666666667,"New South Wales",16.0217391304348
"1321",2013,"Newcastle","November",25.18,14.3571428571429,11.0892857142857,"New South Wales",19.7685714285714
"1322",2013,"Newcastle","October",27.31,12.2310344827586,15.2964285714286,"New South Wales",19.7705172413793
"1323",2013,"Newcastle","September",25.5,11.7,13.7571428571429,"New South Wales",18.6
"1324",2013,"Nuriootpa","April",22.38,10.7366666666667,11.6433333333333,"South Australia",16.5583333333333
"1325",2013,"Nuriootpa","August",15.3096774193548,6.35806451612903,8.95161290322581,"South Australia",10.8338709677419
"1326",2013,"Nuriootpa","December",28.1967741935484,12.4129032258065,15.7838709677419,"South Australia",20.3048387096774
"1327",2013,"Nuriootpa","January",30.2483870967742,13.3451612903226,16.9032258064516,"South Australia",21.7967741935484
"1328",2013,"Nuriootpa","July",14.0161290322581,6.05161290322581,7.96451612903226,"South Australia",10.0338709677419
"1329",2013,"Nuriootpa","June",14.0033333333333,5.25862068965517,8.81379310344828,"South Australia",9.63097701149425
"1330",2013,"Nuriootpa","March",27.2903225806452,14.3677419354839,12.9225806451613,"South Australia",20.8290322580645
"1331",2013,"Nuriootpa","May",18.5838709677419,8.85483870967742,9.72903225806452,"South Australia",13.7193548387097
"1332",2013,"Nuriootpa","November",24.62,9.15333333333333,15.4666666666667,"South Australia",16.8866666666667
"1333",2013,"Nuriootpa","October",21.4677419354839,7.35161290322581,14.1161290322581,"South Australia",14.4096774193548
"1334",2013,"Nuriootpa","September",20.4766666666667,9.01333333333333,11.4633333333333,"South Australia",14.745
"1335",2013,"Perth","April",28.46,16.6733333333333,11.7866666666667,"Western Australia",22.5666666666667
"1336",2013,"Perth","August",20.4032258064516,10.7129032258065,9.69032258064516,"Western Australia",15.558064516129
"1337",2013,"Perth","December",30.5161290322581,16.7258064516129,13.7903225806452,"Western Australia",23.6209677419355
"1338",2013,"Perth","January",31.7161290322581,19.3451612903226,12.3709677419355,"Western Australia",25.5306451612903
"1339",2013,"Perth","July",18.8096774193548,6.90967741935484,11.9,"Western Australia",12.8596774193548
"1340",2013,"Perth","June",19.8766666666667,7.96333333333333,11.9133333333333,"Western Australia",13.92
"1341",2013,"Perth","March",27.9741935483871,16.1161290322581,11.858064516129,"Western Australia",22.0451612903226
"1342",2013,"Perth","May",21.4967741935484,10.5516129032258,10.9451612903226,"Western Australia",16.0241935483871
"1343",2013,"Perth","November",29.1166666666667,15.9333333333333,13.1833333333333,"Western Australia",22.525
"1344",2013,"Perth","October",23.9161290322581,12.0903225806452,11.8258064516129,"Western Australia",18.0032258064516
"1345",2013,"Perth","September",20.1633333333333,11.6366666666667,8.52666666666667,"Western Australia",15.9
"1346",2013,"SalmonGums","April",26.2666666666667,12.31,13.9566666666667,"Western Australia",19.2883333333333
"1347",2013,"SalmonGums","August",19.5,6.63225806451613,12.8677419354839,"Western Australia",13.0661290322581
"1348",2013,"SalmonGums","December",31.47,12.0838709677419,19.3933333333333,"Western Australia",21.776935483871
"1349",2013,"SalmonGums","January",32.0483870967742,15.2645161290323,16.7838709677419,"Western Australia",23.6564516129032
"1350",2013,"SalmonGums","July",16.3806451612903,4.49677419354839,11.8838709677419,"Western Australia",10.4387096774194
"1351",2013,"SalmonGums","June",16.77,5.20666666666667,11.5633333333333,"Western Australia",10.9883333333333
"1352",2013,"SalmonGums","March",24.1096774193548,12.9129032258065,11.1967741935484,"Western Australia",18.5112903225806
"1353",2013,"SalmonGums","May",20.1548387096774,8.37741935483871,11.7774193548387,"Western Australia",14.2661290322581
"1354",2013,"SalmonGums","November",27.0966666666667,11.5733333333333,15.5233333333333,"Western Australia",19.335
"1355",2013,"SalmonGums","October",25.4967741935484,7.53548387096774,17.9612903225806,"Western Australia",16.5161290322581
"1356",2013,"SalmonGums","September",21.7366666666667,7.08666666666667,14.65,"Western Australia",14.4116666666667
"1357",2013,"Sydney","April",23.98,14.9133333333333,9.06666666666667,"New South Wales",19.4466666666667
"1358",2013,"Sydney","August",21.0677419354839,10.5354838709677,10.5322580645161,"New South Wales",15.8016129032258
"1359",2013,"Sydney","December",26.3774193548387,18.5677419354839,7.80967741935484,"New South Wales",22.4725806451613
"1360",2013,"Sydney","January",27.6161290322581,20.4903225806452,7.1258064516129,"New South Wales",24.0532258064516
"1361",2013,"Sydney","July",19.4548387096774,9.75806451612903,9.69677419354839,"New South Wales",14.6064516129032
"1362",2013,"Sydney","June",18.0966666666667,10.7833333333333,7.31333333333333,"New South Wales",14.44
"1363",2013,"Sydney","March",26.3967741935484,18.9354838709677,7.46129032258064,"New South Wales",22.6661290322581
"1364",2013,"Sydney","May",21.3290322580645,11.9161290322581,9.41290322580645,"New South Wales",16.6225806451613
"1365",2013,"Sydney","November",23.9666666666667,16.4133333333333,7.55333333333333,"New South Wales",20.19
"1366",2013,"Sydney","October",25.7064516129032,15.0032258064516,10.7032258064516,"New South Wales",20.3548387096774
"1367",2013,"Sydney","September",24.4233333333333,13.7933333333333,10.63,"New South Wales",19.1083333333333
"1368",2013,"Townsville","April",29.55,21.53,8.02,"Queensland",25.54
"1369",2013,"Townsville","August",27.2,14.1161290322581,13.0838709677419,"Queensland",20.658064516129
"1370",2013,"Townsville","December",32.1935483870968,23.7322580645161,8.46129032258064,"Queensland",27.9629032258064
"1371",2013,"Townsville","January",32.958064516129,25.1064516129032,7.8516129032258,"Queensland",29.0322580645161
"1372",2013,"Townsville","July",26.3838709677419,16.2548387096774,10.1290322580645,"Queensland",21.3193548387097
"1373",2013,"Townsville","June",26.5566666666667,15.06,11.4966666666667,"Queensland",20.8083333333333
"1374",2013,"Townsville","March",31.2387096774194,22.9774193548387,8.26129032258065,"Queensland",27.108064516129
"1375",2013,"Townsville","May",27.5806451612903,18.6225806451613,8.95806451612903,"Queensland",23.1016129032258
"1376",2013,"Townsville","November",30.6433333333333,23.2433333333333,7.4,"Queensland",26.9433333333333
"1377",2013,"Townsville","October",30.2096774193548,21.8032258064516,8.40645161290323,"Queensland",26.0064516129032
"1378",2013,"Townsville","September",29.2033333333333,18.4633333333333,10.74,"Queensland",23.8333333333333
"1379",2013,"Uluru","April",31.1833333333333,14.6833333333333,16.5,"Northern Territory",22.9333333333333
"1380",2013,"Uluru","August",26.7709677419355,6.06774193548387,20.7032258064516,"Northern Territory",16.4193548387097
"1381",2013,"Uluru","December",36.6677419354839,20.7096774193548,15.958064516129,"Northern Territory",28.6887096774194
"1382",2013,"Uluru","July",21.3225806451613,4.61612903225806,16.7064516129032,"Northern Territory",12.9693548387097
"1383",2013,"Uluru","June",17.9066666666667,8.76333333333333,9.14333333333333,"Northern Territory",13.335
"1384",2013,"Uluru","March",35.0354838709677,21.3612903225806,13.6741935483871,"Northern Territory",28.1983870967742
"1385",2013,"Uluru","May",25.1806451612903,10.8838709677419,14.2967741935484,"Northern Territory",18.0322580645161
"1386",2013,"Uluru","November",35.4733333333333,18.7133333333333,16.76,"Northern Territory",27.0933333333333
"1387",2013,"Uluru","October",34.0354838709677,14.9258064516129,19.1096774193548,"Northern Territory",24.4806451612903
"1388",2013,"Uluru","September",33.2633333333333,11.6033333333333,21.66,"Northern Territory",22.4333333333333
"1389",2013,"Walpole","April",22.4733333333333,14.4166666666667,8.05666666666667,"Western Australia",18.445
"1390",2013,"Walpole","August",16.841935483871,10.5612903225806,6.28064516129032,"Western Australia",13.7016129032258
"1391",2013,"Walpole","December",22.7935483870968,12.8032258064516,9.99032258064516,"Western Australia",17.7983870967742
"1392",2013,"Walpole","January",25.841935483871,15.2451612903226,10.5967741935484,"Western Australia",20.5435483870968
"1393",2013,"Walpole","July",16.041935483871,9.10322580645161,6.93870967741935,"Western Australia",12.5725806451613
"1394",2013,"Walpole","June",17.22,9.87931034482759,7.39310344827586,"Western Australia",13.5496551724138
"1395",2013,"Walpole","March",22.5258064516129,14.6709677419355,7.85483870967742,"Western Australia",18.5983870967742
"1396",2013,"Walpole","May",18.7903225806452,10.9193548387097,7.87096774193548,"Western Australia",14.8548387096774
"1397",2013,"Walpole","November",22.1,12.5766666666667,9.65172413793104,"Western Australia",17.3383333333333
"1398",2013,"Walpole","October",19.2483870967742,10.6516129032258,8.59677419354839,"Western Australia",14.95
"1399",2013,"Walpole","September",17.3466666666667,10.2862068965517,7.07931034482759,"Western Australia",13.8164367816092
"1400",2013,"Williamtown","April",23.76,11.9933333333333,11.7666666666667,"New South Wales",17.8766666666667
"1401",2013,"Williamtown","August",21.5645161290323,6.5258064516129,15.0387096774194,"New South Wales",14.0451612903226
"1402",2013,"Williamtown","December",27.9193548387097,16.0064516129032,11.9129032258065,"New South Wales",21.9629032258064
"1403",2013,"Williamtown","January",29.8322580645161,19.1032258064516,10.7290322580645,"New South Wales",24.4677419354839
"1404",2013,"Williamtown","July",18.9645161290323,6.40322580645161,12.5612903225806,"New South Wales",12.6838709677419
"1405",2013,"Williamtown","June",18.0933333333333,8.92333333333333,9.17,"New South Wales",13.5083333333333
"1406",2013,"Williamtown","March",26.8967741935484,16.7387096774194,10.158064516129,"New South Wales",21.8177419354839
"1407",2013,"Williamtown","May",20.9,9.79032258064516,11.1096774193548,"New South Wales",15.3451612903226
"1408",2013,"Williamtown","November",25.2966666666667,14.51,10.7866666666667,"New South Wales",19.9033333333333
"1409",2013,"Williamtown","October",27.1064516129032,10.5838709677419,16.5225806451613,"New South Wales",18.8451612903226
"1410",2013,"Williamtown","September",25.7433333333333,10,15.7433333333333,"New South Wales",17.8716666666667
"1411",2013,"Witchcliffe","April",24.4633333333333,13.2,11.2633333333333,"Western Australia",18.8316666666667
"1412",2013,"Witchcliffe","August",17.4677419354839,10.1806451612903,7.28709677419355,"Western Australia",13.8241935483871
"1413",2013,"Witchcliffe","December",25.7774193548387,11.8774193548387,13.9,"Western Australia",18.8274193548387
"1414",2013,"Witchcliffe","January",27.9096774193548,15.1225806451613,12.7870967741935,"Western Australia",21.5161290322581
"1415",2013,"Witchcliffe","July",16.5096774193548,7.71290322580645,8.79677419354839,"Western Australia",12.1112903225806
"1416",2013,"Witchcliffe","June",17.9233333333333,7.94666666666667,9.97666666666667,"Western Australia",12.935
"1417",2013,"Witchcliffe","March",24.8870967741935,13.3290322580645,11.558064516129,"Western Australia",19.108064516129
"1418",2013,"Witchcliffe","May",19.2322580645161,8.80967741935484,10.4225806451613,"Western Australia",14.0209677419355
"1419",2013,"Witchcliffe","November",25.02,11.5766666666667,13.4433333333333,"Western Australia",18.2983333333333
"1420",2013,"Witchcliffe","October",20.5967741935484,9.70645161290323,10.8903225806452,"Western Australia",15.1516129032258
"1421",2013,"Witchcliffe","September",17.6566666666667,10.49,7.16666666666667,"Western Australia",14.0733333333333
"1422",2013,"Wollongong","April",22.1766666666667,15.39,6.78666666666667,"New South Wales",18.7833333333333
"1423",2013,"Wollongong","August",19.2387096774194,10.9870967741935,8.25161290322581,"New South Wales",15.1129032258065
"1424",2013,"Wollongong","December",23.6354838709677,17.8870967741935,5.74838709677419,"New South Wales",20.7612903225806
"1425",2013,"Wollongong","January",25.6806451612903,19.6290322580645,6.05161290322581,"New South Wales",22.6548387096774
"1426",2013,"Wollongong","July",18.0064516129032,10.9258064516129,7.08064516129032,"New South Wales",14.4661290322581
"1427",2013,"Wollongong","June",17.1466666666667,11.76,5.38666666666667,"New South Wales",14.4533333333333
"1428",2013,"Wollongong","March",24.9225806451613,18.7548387096774,6.16774193548387,"New South Wales",21.8387096774194
"1429",2013,"Wollongong","May",19.9258064516129,12.9161290322581,7.00967741935484,"New South Wales",16.4209677419355
"1430",2013,"Wollongong","November",22.25,15.7033333333333,6.54666666666667,"New South Wales",18.9766666666667
"1431",2013,"Wollongong","October",23.9064516129032,14.5096774193548,9.39677419354839,"New South Wales",19.208064516129
"1432",2013,"Wollongong","September",22.3633333333333,13.9566666666667,8.40666666666667,"New South Wales",18.16
"1433",2013,"Woomera","April",27.48,14.8666666666667,12.6133333333333,"South Australia",21.1733333333333
"1434",2013,"Woomera","August",21.7633333333333,7.96666666666667,13.8172413793103,"South Australia",14.865
"1435",2013,"Woomera","December",34.1903225806452,18.7645161290323,15.4258064516129,"South Australia",26.4774193548387
"1436",2013,"Woomera","January",36.641935483871,19.6366666666667,16.78,"South Australia",28.1393010752688
"1437",2013,"Woomera","July",17.8612903225806,6.54516129032258,11.3161290322581,"South Australia",12.2032258064516
"1438",2013,"Woomera","June",16.84,7.82333333333333,9.01666666666667,"South Australia",12.3316666666667
"1439",2013,"Woomera","March",30.5322580645161,18.2322580645161,12.3,"South Australia",24.3822580645161
"1440",2013,"Woomera","May",23.1290322580645,11.9,11.2290322580645,"South Australia",17.5145161290323
"1441",2013,"Woomera","November",30.3333333333333,14.98,15.3533333333333,"South Australia",22.6566666666667
"1442",2013,"Woomera","October",27.8774193548387,12.6516129032258,15.2258064516129,"South Australia",20.2645161290323
"1443",2013,"Woomera","September",28.4433333333333,12.6766666666667,15.7666666666667,"South Australia",20.56
"1444",2014,"Adelaide","April",22.9433333333333,13.3833333333333,9.56,"South Australia",18.1633333333333
"1445",2014,"Adelaide","August",17.4096774193548,6.76451612903226,10.6451612903226,"South Australia",12.0870967741935
"1446",2014,"Adelaide","December",26.9709677419355,15.4064516129032,11.5645161290323,"South Australia",21.1887096774194
"1447",2014,"Adelaide","February",29.7928571428571,17.8107142857143,11.9821428571429,"South Australia",23.8017857142857
"1448",2014,"Adelaide","January",32.458064516129,18.5903225806452,13.8677419354839,"South Australia",25.5241935483871
"1449",2014,"Adelaide","July",15.3354838709677,8.16451612903226,7.17096774193548,"South Australia",11.75
"1450",2014,"Adelaide","June",16.33,9.34666666666667,6.98333333333333,"South Australia",12.8383333333333
"1451",2014,"Adelaide","March",27.3451612903226,15.2032258064516,12.141935483871,"South Australia",21.2741935483871
"1452",2014,"Adelaide","May",20.6064516129032,12.2354838709677,8.37096774193548,"South Australia",16.4209677419355
"1453",2014,"Adelaide","November",26.7033333333333,14.57,12.1333333333333,"South Australia",20.6366666666667
"1454",2014,"Adelaide","October",25.9677419354839,12.1483870967742,13.8193548387097,"South Australia",19.058064516129
"1455",2014,"Adelaide","September",20.9133333333333,10.7833333333333,10.13,"South Australia",15.8483333333333
"1456",2014,"Albany","April",21.3571428571429,14.0321428571429,7.27307692307692,"Western Australia",17.6946428571429
"1457",2014,"Albany","August",18.5967741935484,9.9,8.69677419354839,"Western Australia",14.2483870967742
"1458",2014,"Albany","December",20.9214285714286,14.5413793103448,6.44074074074074,"Western Australia",17.7314039408867
"1459",2014,"Albany","February",22.5142857142857,16.7777777777778,5.6,"Western Australia",19.6460317460317
"1460",2014,"Albany","January",23.8096774193548,16.73,7.14333333333333,"Western Australia",20.2698387096774
"1461",2014,"Albany","July",16.7483870967742,9.83,6.75,"Western Australia",13.2891935483871
"1462",2014,"Albany","June",18.0733333333333,11.22,6.85333333333333,"Western Australia",14.6466666666667
"1463",2014,"Albany","March",22.4,16.1548387096774,6.24516129032258,"Western Australia",19.2774193548387
"1464",2014,"Albany","May",19.3032258064516,12.9,6.40322580645161,"Western Australia",16.1016129032258
"1465",2014,"Albany","November",20.9966666666667,13.19,7.80666666666667,"Western Australia",17.0933333333333
"1466",2014,"Albany","October",19.2258064516129,12.8354838709677,6.39032258064516,"Western Australia",16.0306451612903
"1467",2014,"Albany","September",19.4433333333333,11.01,8.43333333333333,"Western Australia",15.2266666666667
"1468",2014,"AliceSprings","April",28.3266666666667,14.5633333333333,13.7633333333333,"Northern Territory",21.445
"1469",2014,"AliceSprings","August",21.0290322580645,2.51935483870968,18.5096774193548,"Northern Territory",11.7741935483871
"1470",2014,"AliceSprings","December",36.9709677419355,21.7548387096774,15.2161290322581,"Northern Territory",29.3629032258064
"1471",2014,"AliceSprings","February",33.725,20.1857142857143,13.5392857142857,"Northern Territory",26.9553571428571
"1472",2014,"AliceSprings","January",36.0225806451613,22.1548387096774,13.8677419354839,"Northern Territory",29.0887096774194
"1473",2014,"AliceSprings","July",20.7161290322581,3.39032258064516,17.3258064516129,"Northern Territory",12.0532258064516
"1474",2014,"AliceSprings","June",19.8233333333333,3.23,16.5933333333333,"Northern Territory",11.5266666666667
"1475",2014,"AliceSprings","March",34.6032258064516,17.5225806451613,17.0806451612903,"Northern Territory",26.0629032258065
"1476",2014,"AliceSprings","May",25.4516129032258,10.2516129032258,15.2,"Northern Territory",17.8516129032258
"1477",2014,"AliceSprings","November",35.98,19.2034482758621,16.8137931034483,"Northern Territory",27.591724137931
"1478",2014,"AliceSprings","October",34.1774193548387,14.8774193548387,19.3,"Northern Territory",24.5274193548387
"1479",2014,"AliceSprings","September",29.8233333333333,9.90666666666667,19.9166666666667,"Northern Territory",19.865
"1480",2014,"Ballarat","April",17.54,9.13,8.41,"Victoria",13.335
"1481",2014,"Ballarat","August",12.1290322580645,2.72903225806452,9.4,"Victoria",7.42903225806452
"1482",2014,"Ballarat","December",24.3677419354839,9.84193548387097,14.5258064516129,"Victoria",17.1048387096774
"1483",2014,"Ballarat","February",28.0142857142857,12.3821428571429,15.6321428571429,"Victoria",20.1982142857143
"1484",2014,"Ballarat","January",28.1645161290323,13.0032258064516,15.1612903225806,"Victoria",20.5838709677419
"1485",2014,"Ballarat","July",10.2387096774194,3.0258064516129,7.21290322580645,"Victoria",6.63225806451613
"1486",2014,"Ballarat","June",11.4566666666667,5.44333333333333,6.01333333333333,"Victoria",8.45
"1487",2014,"Ballarat","March",23.8677419354839,10.3516129032258,13.5161290322581,"Victoria",17.1096774193548
"1488",2014,"Ballarat","May",15.4967741935484,6.18064516129032,9.31612903225806,"Victoria",10.8387096774194
"1489",2014,"Ballarat","November",22.4333333333333,7.66,14.7733333333333,"Victoria",15.0466666666667
"1490",2014,"Ballarat","October",19.4516129032258,6.10322580645161,13.3483870967742,"Victoria",12.7774193548387
"1491",2014,"Ballarat","September",15.66,4.76,10.9,"Victoria",10.21
"1492",2014,"Bendigo","April",20.9766666666667,9.91,11.0666666666667,"Victoria",15.4433333333333
"1493",2014,"Bendigo","August",15.1193548387097,2.67741935483871,12.441935483871,"Victoria",8.89838709677419
"1494",2014,"Bendigo","December",29.2129032258065,13.0032258064516,16.2096774193548,"Victoria",21.108064516129
"1495",2014,"Bendigo","February",32.175,15.2464285714286,16.9285714285714,"Victoria",23.7107142857143
"1496",2014,"Bendigo","January",32.5161290322581,15.4,17.1161290322581,"Victoria",23.958064516129
"1497",2014,"Bendigo","July",12.5096774193548,2.89677419354839,9.61290322580645,"Victoria",7.70322580645161
"1498",2014,"Bendigo","June",13.7566666666667,5.78666666666667,7.97,"Victoria",9.77166666666667
"1499",2014,"Bendigo","March",27.4838709677419,12.5,14.9838709677419,"Victoria",19.991935483871
"1500",2014,"Bendigo","May",17.9483870967742,6.62258064516129,11.3258064516129,"Victoria",12.2854838709677
"1501",2014,"Bendigo","November",27.1666666666667,9.86333333333333,17.3033333333333,"Victoria",18.515
"1502",2014,"Bendigo","October",24.1806451612903,7.04193548387097,17.1387096774194,"Victoria",15.6112903225806
"1503",2014,"Bendigo","September",18.7966666666667,5.03,13.7666666666667,"Victoria",11.9133333333333
"1504",2014,"Brisbane","April",28.2,17.86,10.34,"Queensland",23.03
"1505",2014,"Brisbane","August",22.6709677419355,11.8806451612903,10.7903225806452,"Queensland",17.2758064516129
"1506",2014,"Brisbane","December",29.8838709677419,21.2129032258064,8.67096774193548,"Queensland",25.5483870967742
"1507",2014,"Brisbane","February",30.2035714285714,21.2071428571429,8.99642857142857,"Queensland",25.7053571428571
"1508",2014,"Brisbane","January",30.6967741935484,21.4741935483871,9.22258064516129,"Queensland",26.0854838709677
